[2018-01-30 12:06:58,511] =============
[2018-01-31 22:39:12,183] 1/1860 2.324396
[2018-01-31 22:39:13,518] 1/2000 2.394194
[2018-01-31 22:39:15,021] 1/1980 2.432494
[2018-01-31 22:39:19,880] 1/1920 2.501951
[2018-01-31 22:39:20,160] 1/1880 2.318649
[2018-01-31 22:39:21,995] 1/2020 2.376701
[2018-01-31 22:39:23,087] 1/2000 2.463106
[2018-01-31 22:39:27,633] 1/1900 2.330880
[2018-01-31 22:39:27,887] 1/1940 2.463623
[2018-01-31 22:39:30,496] 1/2040 2.526875
[2018-01-31 22:39:31,865] 1/2020 2.401609
[2018-01-31 22:39:35,476] 1/1960 2.494678
[2018-01-31 22:39:35,812] 1/1920 2.311936
[2018-01-31 22:39:38,735] 1/2060 2.391969
[2018-01-31 22:39:40,154] 1/2040 2.491685
[2018-01-31 22:39:44,122] 1/1980 2.441000
[2018-01-31 22:39:44,235] 1/1940 2.350225
[2018-01-31 22:39:46,598] 1/2080 2.380496
[2018-01-31 22:39:48,866] 1/2060 2.305910
[2018-01-31 22:39:52,045] 1/2000 2.463083
[2018-01-31 22:39:52,197] 1/1960 2.333125
[2018-01-31 22:39:54,620] 1/2100 2.382821
[2018-01-31 22:39:57,955] 1/2080 2.411003
[2018-01-31 22:40:00,609] 1/1980 2.366114
[2018-01-31 22:40:01,767] 1/2020 2.398377
[2018-01-31 22:40:03,079] 1/2120 2.403398
[2018-01-31 22:40:05,305] 1/2100 2.359617
[2018-01-31 22:40:09,525] 1/2040 2.419825
[2018-01-31 22:40:09,538] 1/2000 2.364768
[2018-01-31 22:40:10,710] 1/2140 2.352442
[2018-01-31 22:40:14,068] 1/2120 2.468704
[2018-01-31 22:40:16,920] 1/2020 2.384629
[2018-01-31 22:40:17,473] 1/2060 2.410958
[2018-01-31 22:40:18,987] 1/2160 2.432496
[2018-01-31 22:40:22,224] 1/2140 2.448710
[2018-01-31 22:40:24,705] 1/2040 2.333051
[2018-01-31 22:40:25,205] 1/2080 2.373071
[2018-01-31 22:40:27,153] 1/2180 2.379469
[2018-01-31 22:40:29,298] 1/2160 2.413500
[2018-01-31 22:40:33,565] 1/2060 2.339954
[2018-01-31 22:40:34,347] 1/2100 2.418150
[2018-01-31 22:40:35,566] 1/2200 2.362449
[2018-01-31 22:40:36,953] 1/2180 2.362738
[2018-01-31 22:40:41,796] 1/2080 2.416997
[2018-01-31 22:40:42,712] 1/2120 2.427180
[2018-01-31 22:40:43,449] 1/2220 2.418520
[2018-01-31 22:40:45,358] 1/2200 2.453147
[2018-01-31 22:40:50,507] 1/2100 2.332740
[2018-01-31 22:40:51,691] 1/2140 2.437959
[2018-01-31 22:40:51,713] 1/2240 2.396687
[2018-01-31 22:40:55,123] 1/2220 2.429484
[2018-01-31 22:40:58,077] 1/2120 2.311697
[2018-01-31 22:40:59,480] 1/2160 2.364382
[2018-01-31 22:41:00,433] 1/2260 2.482010
[2018-01-31 22:41:02,540] 1/2240 2.482103
[2018-01-31 22:41:06,548] 1/2140 2.409346
[2018-01-31 22:41:08,475] 1/2180 2.389485
[2018-01-31 22:41:10,346] 1/2280 2.308153
[2018-01-31 22:41:12,766] 1/2260 2.372489
[2018-01-31 22:41:15,734] 1/2160 2.346196
[2018-01-31 22:41:17,560] 1/2200 2.493686
[2018-01-31 22:41:18,861] 1/2300 2.430137
[2018-01-31 22:41:20,989] 1/2280 2.392488
[2018-01-31 22:41:24,413] 1/2180 2.332898
[2018-01-31 22:41:26,439] 1/2220 2.389854
[2018-01-31 22:41:28,053] 1/2320 2.362228
[2018-01-31 22:41:29,347] 1/2300 2.387225
[2018-01-31 22:41:33,168] 1/2200 2.345672
[2018-01-31 22:41:35,191] 1/2240 2.380529
[2018-01-31 22:41:37,109] 1/2340 2.324073
[2018-01-31 22:41:38,673] 1/2320 2.468646
[2018-01-31 22:41:41,202] 1/2220 2.394167
[2018-01-31 22:41:44,245] 1/2260 2.356352
[2018-01-31 22:41:45,855] 1/2360 2.359701
[2018-01-31 22:41:47,472] 1/2340 2.464937
[2018-01-31 22:41:50,064] 1/2240 2.378780
[2018-01-31 22:41:52,740] 1/2280 2.393200
[2018-01-31 22:41:54,238] 1/2380 2.377872
[2018-01-31 22:41:56,518] 1/2360 2.454087
[2018-01-31 22:41:58,245] 1/2260 2.311714
[2018-01-31 22:42:01,323] 1/2300 2.483754
[2018-01-31 22:42:02,553] 1/2400 2.346021
[2018-01-31 22:42:04,420] 1/2380 2.367826
[2018-01-31 22:42:06,277] 1/2280 2.405052
[2018-01-31 22:42:09,372] 1/2320 2.465788
[2018-01-31 22:42:11,210] 1/2420 2.346870
[2018-01-31 22:42:13,350] 1/2400 2.347339
[2018-01-31 22:42:14,233] 1/2300 2.349677
[2018-01-31 22:42:18,350] 1/2340 2.365873
[2018-01-31 22:42:19,097] 1/2440 2.484521
[2018-01-31 22:42:21,350] 1/2420 2.431983
[2018-01-31 22:42:22,253] 1/2320 2.388813
[2018-01-31 22:42:26,030] 1/2360 2.467034
[2018-01-31 22:42:26,792] 1/2460 2.319136
[2018-01-31 22:42:30,216] 1/2440 2.395544
[2018-01-31 22:42:31,011] 1/2340 2.300247
[2018-01-31 22:42:34,598] 1/2380 2.437763
[2018-01-31 22:42:34,732] 1/2480 2.330196
[2018-01-31 22:42:38,620] 1/2460 2.501480
[2018-01-31 22:42:38,674] 1/2360 2.311788
[2018-01-31 22:42:43,678] 1/2400 2.448797
[2018-01-31 22:42:43,682] 1/2500 2.419239
[2018-01-31 22:42:46,639] 1/2480 2.340683
[2018-01-31 22:42:46,892] 1/2380 2.378338
[2018-01-31 22:42:51,232] 1/2520 2.356461
[2018-01-31 22:42:51,913] 1/2420 2.461400
[2018-01-31 22:42:55,408] 1/2400 2.376094
[2018-01-31 22:42:55,439] 1/2500 2.471327
[2018-01-31 22:42:59,570] 1/2540 2.486266
[2018-01-31 22:43:00,396] 1/2440 2.375683
[2018-01-31 22:43:03,917] 1/2420 2.316632
[2018-01-31 22:43:04,766] 1/2520 2.430436
[2018-01-31 22:43:08,660] 1/2460 2.477621
[2018-01-31 22:43:09,324] 1/2560 2.347770
[2018-01-31 22:43:12,833] 1/2440 2.308523
[2018-01-31 22:43:13,120] 1/2540 2.356102
[2018-01-31 22:43:17,468] 1/2580 2.350191
[2018-01-31 22:43:18,402] 1/2480 2.464047
[2018-01-31 22:43:20,999] 1/2460 2.448807
[2018-01-31 22:43:22,327] 1/2560 2.451432
[2018-01-31 22:43:25,879] 1/2600 2.291566
[2018-01-31 22:43:26,729] 1/2500 2.416153
[2018-01-31 22:43:29,845] 1/2480 2.413582
[2018-01-31 22:43:31,735] 1/2580 2.428053
[2018-01-31 22:43:35,215] 1/2520 2.417659
[2018-01-31 22:43:35,461] 1/2620 2.324858
[2018-01-31 22:43:38,148] 1/2500 2.368235
[2018-01-31 22:43:40,096] 1/2600 2.394658
[2018-01-31 22:43:43,962] 1/2640 2.331582
[2018-01-31 22:43:44,806] 1/2540 2.467327
[2018-01-31 22:43:46,052] 1/2520 2.388900
[2018-01-31 22:43:48,764] 1/2620 2.366820
[2018-01-31 22:43:52,376] 1/2660 2.440355
[2018-01-31 22:43:52,594] 1/2560 2.472724
[2018-01-31 22:43:54,788] 1/2540 2.309887
[2018-01-31 22:43:58,448] 1/2640 2.416647
[2018-01-31 22:44:01,112] 1/2580 2.492439
[2018-01-31 22:44:02,160] 1/2680 2.310927
[2018-01-31 22:44:03,718] 1/2560 2.400022
[2018-01-31 22:44:06,754] 1/2660 2.409838
[2018-01-31 22:44:09,456] 1/2600 2.403755
[2018-01-31 22:44:10,408] 1/2700 2.373792
[2018-01-31 22:44:10,958] 1/2580 2.342051
[2018-01-31 22:44:15,279] 1/2680 2.357555
[2018-01-31 22:44:17,343] 1/2620 2.395621
[2018-01-31 22:44:18,875] 1/2720 2.391165
[2018-01-31 22:44:19,387] 1/2600 2.231873
[2018-01-31 22:44:22,864] 1/2700 2.467067
[2018-01-31 22:44:26,047] 1/2640 2.429160
[2018-01-31 22:44:27,652] 1/2740 2.311209
[2018-01-31 22:44:28,220] 1/2620 2.342615
[2018-01-31 22:44:31,894] 1/2720 2.354216
[2018-01-31 22:44:34,835] 1/2660 2.338379
[2018-01-31 22:44:36,424] 1/2640 2.320860
[2018-01-31 22:44:37,077] 1/2760 2.455573
[2018-01-31 22:44:40,412] 1/2740 2.406635
[2018-01-31 22:44:44,097] 1/2680 2.395057
[2018-01-31 22:44:45,471] 1/2780 2.364128
[2018-01-31 22:44:46,454] 1/2660 2.373525
[2018-01-31 22:44:49,943] 1/2760 2.409993
[2018-01-31 22:44:53,267] 1/2700 2.437569
[2018-01-31 22:44:55,027] 1/2680 2.338998
[2018-01-31 22:44:55,519] 1/2800 2.332340
[2018-01-31 22:44:59,288] 1/2780 2.398196
[2018-01-31 22:45:01,379] 1/2720 2.432083
[2018-01-31 22:45:03,027] 1/2700 2.427189
[2018-01-31 22:45:03,793] 1/2820 2.384646
[2018-01-31 22:45:07,924] 1/2800 2.323030
[2018-01-31 22:45:10,916] 1/2740 2.379780
[2018-01-31 22:45:11,860] 1/2720 2.315471
[2018-01-31 22:45:12,771] 1/2840 2.339795
[2018-01-31 22:45:17,210] 1/2820 2.475025
[2018-01-31 22:45:18,684] 1/2760 2.361467
[2018-01-31 22:45:20,150] 1/2740 2.309671
[2018-01-31 22:45:21,866] 1/2860 2.440321
[2018-01-31 22:45:24,913] 1/2840 2.357635
[2018-01-31 22:45:27,004] 1/2780 2.375407
[2018-01-31 22:45:29,049] 1/2760 2.324229
[2018-01-31 22:45:29,937] 1/2880 2.343811
[2018-01-31 22:45:34,200] 1/2860 2.460099
[2018-01-31 22:45:35,731] 1/2800 2.463276
[2018-01-31 22:45:37,146] 1/2780 2.390908
[2018-01-31 22:45:39,485] 1/2900 2.322657
[2018-01-31 22:45:43,255] 1/2880 2.399150
[2018-01-31 22:45:43,806] 1/2820 2.379167
[2018-01-31 22:45:45,587] 1/2800 2.323640
[2018-01-31 22:45:46,691] 1/2920 2.427967
[2018-01-31 22:45:51,442] 1/2900 2.471176
[2018-01-31 22:45:52,589] 1/2840 2.411946
[2018-01-31 22:45:54,184] 1/2820 2.395306
[2018-01-31 22:45:55,306] 1/2940 2.394810
[2018-01-31 22:45:59,710] 1/2920 2.380939
[2018-01-31 22:46:01,546] 1/2860 2.391179
[2018-01-31 22:46:03,468] 1/2840 2.359932
[2018-01-31 22:46:04,532] 1/2960 2.410653
[2018-01-31 22:46:07,560] 1/2940 2.444369
[2018-01-31 22:46:10,119] 1/2880 2.360531
[2018-01-31 22:46:10,895] 1/2860 2.335620
[2018-01-31 22:46:12,271] 1/2980 2.260801
[2018-01-31 22:46:16,860] 1/2960 2.422609
[2018-01-31 22:46:18,930] 1/2900 2.395722
[2018-01-31 22:46:19,426] 1/2880 2.307504
[2018-01-31 22:46:20,675] 1/3000 2.430377
[2018-01-31 22:46:24,432] 1/2980 2.441490
[2018-01-31 22:46:27,132] 1/2900 2.340879
[2018-01-31 22:46:27,933] 1/2920 2.491020
[2018-01-31 22:46:29,685] 1/3020 2.348708
[2018-01-31 22:46:33,566] 1/3000 2.376237
[2018-01-31 22:46:35,982] 1/2940 2.310048
[2018-01-31 22:46:36,559] 1/2920 2.299938
[2018-01-31 22:46:37,562] 1/3040 2.404608
[2018-01-31 22:46:41,382] 1/3020 2.355457
[2018-01-31 22:46:43,775] 1/2960 2.426846
[2018-01-31 22:46:44,790] 1/2940 2.352278
[2018-01-31 22:46:46,924] 1/3060 2.488956
[2018-01-31 22:46:49,582] 1/3040 2.350051
[2018-01-31 22:46:52,130] 1/2980 2.509717
[2018-01-31 22:46:53,401] 1/2960 2.367699
[2018-01-31 22:46:54,397] 1/3080 2.437510
[2018-01-31 22:46:58,089] 1/3060 2.402591
[2018-01-31 22:46:59,858] 1/3000 2.350548
[2018-01-31 22:47:02,323] 1/2980 2.264250
[2018-01-31 22:47:03,403] 1/3100 2.388866
[2018-01-31 22:47:06,156] 1/3080 2.349937
[2018-01-31 22:47:08,424] 1/3020 2.443985
[2018-01-31 22:47:10,994] 1/3000 2.329389
[2018-01-31 22:47:11,387] 1/3120 2.374215
[2018-01-31 22:47:15,461] 1/3100 2.449665
[2018-01-31 22:47:17,265] 1/3040 2.364005
[2018-01-31 22:47:20,066] 1/3020 2.363712
[2018-01-31 22:47:20,639] 1/3140 2.359003
[2018-01-31 22:47:24,765] 1/3120 2.338942
[2018-01-31 22:47:25,868] 1/3060 2.340008
[2018-01-31 22:47:28,453] 1/3040 2.316740
[2018-01-31 22:47:29,101] 1/3160 2.366769
[2018-01-31 22:47:32,169] 1/3140 2.400460
[2018-01-31 22:47:34,549] 1/3080 2.379414
[2018-01-31 22:47:37,280] 1/3180 2.398962
[2018-01-31 22:47:37,535] 1/3060 2.321401
[2018-01-31 22:47:40,989] 1/3160 2.482050
[2018-01-31 22:47:43,862] 1/3100 2.394904
[2018-01-31 22:47:47,290] 1/3080 2.352335
[2018-01-31 22:47:47,441] 1/3200 2.372416
[2018-01-31 22:47:51,271] 1/3180 2.441073
[2018-01-31 22:47:52,647] 1/3120 2.380225
[2018-01-31 22:47:55,083] 1/3100 2.387572
[2018-01-31 22:47:55,773] 1/3220 2.399858
[2018-01-31 22:47:58,778] 1/3200 2.351012
[2018-01-31 22:48:00,445] 1/3140 2.417763
[2018-01-31 22:48:04,012] 1/3120 2.334941
[2018-01-31 22:48:04,696] 1/3240 2.400551
[2018-01-31 22:48:07,432] 1/3220 2.430375
[2018-01-31 22:48:09,586] 1/3160 2.415478
[2018-01-31 22:48:12,328] 1/3140 2.294972
[2018-01-31 22:48:13,681] 1/3260 2.250245
[2018-01-31 22:48:15,628] 1/3240 2.467649
[2018-01-31 22:48:17,368] 1/3180 2.404460
[2018-01-31 22:48:21,229] 1/3160 2.322384
[2018-01-31 22:48:21,876] 1/3280 2.355913
[2018-01-31 22:48:24,681] 1/3260 2.416070
[2018-01-31 22:48:26,333] 1/3200 2.372616
[2018-01-31 22:48:29,454] 1/3180 2.401769
[2018-01-31 22:48:30,933] 1/3300 2.425065
[2018-01-31 22:48:32,557] 1/3280 2.444685
[2018-01-31 22:48:35,279] 1/3220 2.391288
[2018-01-31 22:48:37,579] 1/3200 2.298242
[2018-01-31 22:48:39,396] 1/3320 2.364027
[2018-01-31 22:48:41,038] 1/3300 2.428028
[2018-01-31 22:48:43,575] 1/3240 2.358487
[2018-01-31 22:48:46,572] 1/3220 2.326077
[2018-01-31 22:48:47,457] 1/3340 2.394068
[2018-01-31 22:48:51,084] 1/3260 2.490869
[2018-01-31 22:48:51,141] 1/3320 2.315187
[2018-01-31 22:48:55,012] 1/3240 2.376206
[2018-01-31 22:48:56,463] 1/3360 2.427249
[2018-01-31 22:48:58,764] 1/3340 2.425405
[2018-01-31 22:48:59,692] 1/3280 2.412110
[2018-01-31 22:49:04,960] 1/3260 2.303396
[2018-01-31 22:49:06,386] 1/3380 2.347755
[2018-01-31 22:49:07,969] 1/3360 2.373011
[2018-01-31 22:49:10,905] 1/3300 2.490888
[2018-01-31 22:49:14,572] 1/3280 2.357731
[2018-01-31 22:49:15,543] 1/3400 2.242602
[2018-01-31 22:49:17,673] 1/3380 2.410377
[2018-01-31 22:49:18,601] 1/3320 2.407683
[2018-01-31 22:49:23,078] 1/3300 2.355086
[2018-01-31 22:49:24,834] 1/3420 2.336173
[2018-01-31 22:49:27,113] 1/3400 2.435743
[2018-01-31 22:49:29,106] 1/3340 2.402028
[2018-01-31 22:49:32,114] 1/3320 2.401738
[2018-01-31 22:49:35,061] 1/3440 2.335260
[2018-01-31 22:49:35,850] 1/3420 2.336062
[2018-01-31 22:49:37,264] 1/3360 2.349158
[2018-01-31 22:49:41,435] 1/3340 2.338245
[2018-01-31 22:49:43,427] 1/3460 2.297970
[2018-01-31 22:49:45,461] 1/3440 2.408669
[2018-01-31 22:49:45,978] 1/3380 2.393186
[2018-01-31 22:49:50,230] 1/3360 2.300347
[2018-01-31 22:49:52,052] 1/3480 2.406713
[2018-01-31 22:49:53,992] 1/3460 2.386733
[2018-01-31 22:49:54,463] 1/3400 2.431946
[2018-01-31 22:49:58,846] 1/3380 2.408578
[2018-01-31 22:50:00,950] 1/3500 2.365821
[2018-01-31 22:50:02,486] 1/3480 2.447154
[2018-01-31 22:50:03,323] 1/3420 2.445763
[2018-01-31 22:50:07,440] 1/3400 2.292063
[2018-01-31 22:50:09,750] 1/3520 2.361966
[2018-01-31 22:50:10,509] 1/3500 2.394304
[2018-01-31 22:50:11,750] 1/3440 2.483816
[2018-01-31 22:50:15,384] 1/3420 2.344160
[2018-01-31 22:50:18,054] 1/3540 2.429073
[2018-01-31 22:50:18,550] 1/3520 2.431771
[2018-01-31 22:50:21,572] 1/3460 2.394346
[2018-01-31 22:50:25,856] 1/3440 2.348738
[2018-01-31 22:50:28,239] 1/3540 2.378027
[2018-01-31 22:50:28,596] 1/3560 2.416469
[2018-01-31 22:50:29,638] 1/3480 2.441700
[2018-01-31 22:50:33,536] 1/3460 2.275051
[2018-01-31 22:50:36,507] 1/3560 2.362912
[2018-01-31 22:50:37,073] 1/3580 2.327963
[2018-01-31 22:50:38,098] 1/3500 2.398317
[2018-01-31 22:50:42,444] 1/3480 2.365596
[2018-01-31 22:50:45,220] 1/3580 2.378311
[2018-01-31 22:50:45,851] 1/3600 2.371693
[2018-01-31 22:50:46,927] 1/3520 2.400734
[2018-01-31 22:50:50,672] 1/3500 2.289594
[2018-01-31 22:50:53,896] 1/3620 2.372520
[2018-01-31 22:50:54,656] 1/3600 2.342314
[2018-01-31 22:50:54,822] 1/3540 2.317183
[2018-01-31 22:50:59,964] 1/3520 2.310934
[2018-01-31 22:51:01,941] 1/3640 2.363904
[2018-01-31 22:51:02,029] 1/3620 2.397041
[2018-01-31 22:51:04,444] 1/3560 2.331536
[2018-01-31 22:51:08,217] 1/3540 2.322437
[2018-01-31 22:51:10,658] 1/3660 2.300467
[2018-01-31 22:51:11,144] 1/3640 2.417130
[2018-01-31 22:51:12,976] 1/3580 2.409749
[2018-01-31 22:51:16,526] 1/3560 2.388311
[2018-01-31 22:51:20,057] 1/3680 2.318660
[2018-01-31 22:51:20,863] 1/3600 2.414175
[2018-01-31 22:51:20,967] 1/3660 2.436080
[2018-01-31 22:51:25,319] 1/3580 2.355738
[2018-01-31 22:51:27,823] 1/3700 2.363071
[2018-01-31 22:51:28,039] 1/3680 2.442180
[2018-01-31 22:51:29,871] 1/3620 2.400152
[2018-01-31 22:51:35,477] 1/3600 2.397755
[2018-01-31 22:51:36,723] 1/3720 2.358547
[2018-01-31 22:51:36,859] 1/3700 2.384779
[2018-01-31 22:51:39,315] 1/3640 2.478910
[2018-01-31 22:51:43,720] 1/3620 2.381182
[2018-01-31 22:51:45,313] 1/3740 2.341852
[2018-01-31 22:51:45,322] 1/3720 2.390746
[2018-01-31 22:51:47,440] 1/3660 2.429538
[2018-01-31 22:51:51,220] 1/3640 2.362658
[2018-01-31 22:51:53,953] 1/3740 2.372907
[2018-01-31 22:51:54,151] 1/3760 2.327526
[2018-01-31 22:51:55,754] 1/3680 2.445090
[2018-01-31 22:52:00,630] 1/3660 2.287909
[2018-01-31 22:52:02,877] 1/3760 2.396240
[2018-01-31 22:52:03,286] 1/3780 2.370964
[2018-01-31 22:52:04,359] 1/3700 2.394195
[2018-01-31 22:52:09,073] 1/3680 2.274456
[2018-01-31 22:52:11,541] 1/3780 2.408464
[2018-01-31 22:52:11,713] 1/3800 2.359132
[2018-01-31 22:52:12,886] 1/3720 2.385648
[2018-01-31 22:52:17,651] 1/3700 2.286608
[2018-01-31 22:52:20,174] 1/3820 2.310168
[2018-01-31 22:52:20,390] 1/3800 2.411909
[2018-01-31 22:52:22,205] 1/3740 2.461789
[2018-01-31 22:52:26,097] 1/3720 2.355544
[2018-01-31 22:52:29,620] 1/3820 2.380514
[2018-01-31 22:52:29,742] 1/3840 2.381117
[2018-01-31 22:52:30,973] 1/3760 2.398660
[2018-01-31 22:52:34,725] 1/3740 2.333561
[2018-01-31 22:52:37,302] 1/3860 2.414518
[2018-01-31 22:52:37,999] 1/3840 2.427884
[2018-01-31 22:52:39,282] 1/3780 2.364910
[2018-01-31 22:52:43,394] 1/3760 2.328373
[2018-01-31 22:52:46,812] 1/3860 2.310566
[2018-01-31 22:52:47,167] 1/3880 2.377820
[2018-01-31 22:52:47,433] 1/3800 2.419726
[2018-01-31 22:52:52,312] 1/3780 2.282995
[2018-01-31 22:52:54,871] 1/3900 2.291465
[2018-01-31 22:52:55,879] 1/3820 2.319748
[2018-01-31 22:52:56,820] 1/3880 2.323268
[2018-01-31 22:52:59,846] 1/3800 2.308469
[2018-01-31 22:53:03,460] 1/3920 2.338416
[2018-01-31 22:53:04,748] 1/3840 2.426429
[2018-01-31 22:53:05,168] 1/3900 2.381055
[2018-01-31 22:53:08,352] 1/3820 2.356400
[2018-01-31 22:53:12,901] 1/3860 2.425600
[2018-01-31 22:53:12,955] 1/3940 2.344183
[2018-01-31 22:53:13,222] 1/3920 2.385178
[2018-01-31 22:53:16,954] 1/3840 2.323920
[2018-01-31 22:53:20,704] 1/3960 2.373301
[2018-01-31 22:53:21,394] 1/3940 2.423460
[2018-01-31 22:53:21,431] 1/3880 2.428496
[2018-01-31 22:53:24,852] 1/3860 2.433491
[2018-01-31 22:53:29,102] 1/3980 2.350726
[2018-01-31 22:53:30,113] 1/3900 2.427718
[2018-01-31 22:53:30,470] 1/3960 2.390249
[2018-01-31 22:53:37,561] 1/3880 2.380068
[2018-01-31 22:53:40,027] 1/4000 2.342660
[2018-01-31 22:53:42,136] 1/3920 2.354691
[2018-01-31 22:53:42,417] 1/3980 2.376494
[2018-01-31 22:53:46,875] 1/3900 2.324996
[2018-01-31 22:53:48,230] 1/4020 2.313999
[2018-01-31 22:53:50,623] 1/3940 2.348144
[2018-01-31 22:53:52,210] 1/4000 2.397015
[2018-01-31 22:53:55,317] 1/3920 2.331121
[2018-01-31 22:53:58,567] 1/4040 2.375590
[2018-01-31 22:54:00,817] 1/3960 2.435273
[2018-01-31 22:54:02,226] 1/4020 2.326741
[2018-01-31 22:54:05,216] 1/3940 2.320944
[2018-01-31 22:54:06,970] 1/4060 2.456208
[2018-01-31 22:54:09,727] 1/3980 2.432694
[2018-01-31 22:54:11,596] 1/4040 2.444026
[2018-01-31 22:54:13,204] 1/3960 2.349926
[2018-01-31 22:54:15,873] 1/4080 2.294676
[2018-01-31 22:54:18,206] 1/4000 2.352956
[2018-01-31 22:54:20,816] 1/4060 2.343584
[2018-01-31 22:54:22,631] 1/3980 2.366464
[2018-01-31 22:54:24,766] 1/4100 2.366983
[2018-01-31 22:54:27,002] 1/4020 2.366693
[2018-01-31 22:54:28,898] 1/4080 2.399680
[2018-01-31 22:54:31,374] 1/4000 2.350105
[2018-01-31 22:54:33,259] 1/4120 2.361498
[2018-01-31 22:54:35,577] 1/4040 2.398032
[2018-01-31 22:54:37,853] 1/4100 2.399594
[2018-01-31 22:54:39,290] 1/4020 2.238963
[2018-01-31 22:54:41,794] 1/4140 2.394479
[2018-01-31 22:54:44,977] 1/4060 2.399991
[2018-01-31 22:54:47,386] 1/4120 2.372631
[2018-01-31 22:54:47,866] 1/4040 2.393995
[2018-01-31 22:54:51,712] 1/4160 2.339779
[2018-01-31 22:54:54,202] 1/4080 2.355135
[2018-01-31 22:54:56,943] 1/4060 2.291565
[2018-01-31 22:54:57,120] 1/4140 2.446933
[2018-01-31 22:54:59,438] 1/4180 2.379149
[2018-01-31 22:55:03,142] 1/4100 2.403101
[2018-01-31 22:55:06,148] 1/4160 2.336373
[2018-01-31 22:55:06,272] 1/4080 2.415502
[2018-01-31 22:55:07,454] 1/4200 2.355885
[2018-01-31 22:55:11,395] 1/4120 2.385400
[2018-01-31 22:55:14,376] 1/4180 2.415824
[2018-01-31 22:55:15,466] 1/4100 2.328255
[2018-01-31 22:55:16,658] 1/4220 2.279863
[2018-01-31 22:55:20,892] 1/4140 2.436645
[2018-01-31 22:55:23,423] 1/4200 2.358081
[2018-01-31 22:55:24,224] 1/4120 2.376504
[2018-01-31 22:55:25,174] 1/4240 2.331049
[2018-01-31 22:55:29,418] 1/4160 2.371798
[2018-01-31 22:55:32,139] 1/4220 2.326964
[2018-01-31 22:55:33,586] 1/4140 2.305627
[2018-01-31 22:55:35,763] 1/4260 2.359203
[2018-01-31 22:55:38,211] 1/4180 2.459352
[2018-01-31 22:55:40,530] 1/4240 2.335290
[2018-01-31 22:55:41,750] 1/4160 2.296490
[2018-01-31 22:55:43,909] 1/4280 2.374488
[2018-01-31 22:55:47,537] 1/4200 2.468090
[2018-01-31 22:55:49,493] 1/4260 2.303627
[2018-01-31 22:55:50,825] 1/4180 2.413919
[2018-01-31 22:55:52,311] 1/4300 2.366363
[2018-01-31 22:55:56,098] 1/4220 2.454228
[2018-01-31 22:55:58,900] 1/4280 2.350067
[2018-01-31 22:56:01,110] 1/4200 2.320036
[2018-01-31 22:56:03,775] 1/4320 2.372465
[2018-01-31 22:56:05,953] 1/4240 2.430836
[2018-01-31 22:56:07,819] 1/4300 2.372386
[2018-01-31 22:56:09,475] 1/4220 2.310991
[2018-01-31 22:56:12,123] 1/4340 2.341932
[2018-01-31 22:56:15,296] 1/4260 2.433277
[2018-01-31 22:56:17,399] 1/4320 2.446510
[2018-01-31 22:56:19,586] 1/4240 2.287566
[2018-01-31 22:56:21,521] 1/4360 2.332851
[2018-01-31 22:56:24,762] 1/4280 2.442781
[2018-01-31 22:56:25,186] 1/4340 2.363733
[2018-01-31 22:56:26,845] 1/4260 2.344354
[2018-01-31 22:56:30,348] 1/4380 2.342759
[2018-01-31 22:56:34,588] 1/4300 2.400987
[2018-01-31 22:56:35,051] 1/4360 2.414749
[2018-01-31 22:56:36,378] 1/4280 2.394650
[2018-01-31 22:56:39,717] 1/4400 2.357327
[2018-01-31 22:56:42,098] 1/4320 2.423053
[2018-01-31 22:56:43,408] 1/4380 2.405763
[2018-01-31 22:56:44,309] 1/4300 2.355887
[2018-01-31 22:56:48,200] 1/4420 2.374185
[2018-01-31 22:56:51,222] 1/4340 2.369225
[2018-01-31 22:56:52,179] 1/4400 2.397818
[2018-01-31 22:56:53,690] 1/4320 2.386892
[2018-01-31 22:56:56,700] 1/4440 2.427425
[2018-01-31 22:57:00,782] 1/4360 2.425145
[2018-01-31 22:57:00,913] 1/4420 2.472890
[2018-01-31 22:57:01,365] 1/4340 2.438712
[2018-01-31 22:57:06,483] 1/4460 2.286049
[2018-01-31 22:57:08,393] 1/4380 2.388760
[2018-01-31 22:57:09,783] 1/4440 2.322394
[2018-01-31 22:57:10,691] 1/4360 2.329261
[2018-01-31 22:57:15,827] 1/4480 2.323413
[2018-01-31 22:57:19,132] 1/4400 2.350014
[2018-01-31 22:57:19,952] 1/4380 2.290731
[2018-01-31 22:57:20,203] 1/4460 2.400797
[2018-01-31 22:57:23,607] 1/4500 2.366030
[2018-01-31 22:57:27,499] 1/4480 2.361766
[2018-01-31 22:57:27,722] 1/4420 2.391679
[2018-01-31 22:57:29,919] 1/4400 2.353390
[2018-01-31 22:57:33,781] 1/4520 2.257213
[2018-01-31 22:57:36,407] 1/4500 2.409720
[2018-01-31 22:57:36,575] 1/4440 2.367345
[2018-01-31 22:57:37,797] 1/4420 2.362724
[2018-01-31 22:57:42,262] 1/4540 2.353348
[2018-01-31 22:57:44,316] 1/4460 2.382463
[2018-01-31 22:57:44,967] 1/4520 2.300948
[2018-01-31 22:57:46,043] 1/4440 2.399073
[2018-01-31 22:57:50,085] 1/4560 2.300847
[2018-01-31 22:57:53,648] 1/4540 2.435889
[2018-01-31 22:57:53,892] 1/4480 2.375291
